#DataThief Sunday 15-Sep-2019 3:32:11 PM
142.5234, 4124.0468
142.8152, 4124.0468
142.8159, 4099.6441
143.1076, 4099.6441
143.3993, 4099.6441
143.6911, 4099.6441
143.9835, 4075.2415
144.2752, 4075.2415
144.5669, 4075.2415
144.8594, 4050.8388
145.1511, 4050.8388
145.4428, 4050.8388
145.7346, 4050.8388
146.027, 4026.4362
146.3187, 4026.4362
146.6104, 4026.4362
146.9029, 4002.0336
147.1945, 4002.0336
147.487, 3977.6309
147.7788, 3977.6309
148.0705, 3977.6309
148.363, 3953.2283
148.6547, 3953.2283
148.9464, 3953.2283
149.2388, 3928.8256
149.5306, 3928.8256
149.8223, 3928.8256
150.1147, 3904.423
150.4064, 3904.423
150.6982, 3904.423
150.9906, 3880.0203
151.2823, 3880.0203
151.5739, 3880.0203
151.8658, 3880.0203
152.1582, 3855.6177
152.4499, 3855.6177
152.7416, 3855.6177
153.0334, 3855.6177
153.3251, 3855.6177
153.6175, 3831.215
153.9093, 3831.215
154.2017, 3806.8124
154.4934, 3806.8124
154.7851, 3806.8124
155.0776, 3782.4098
155.3693, 3782.4098
155.661, 3782.4098
155.9527, 3782.4098
156.2452, 3758.0071
156.5369, 3758.0071
156.8286, 3758.0071
157.1203, 3758.0071
157.4121, 3758.0071
157.7045, 3733.6045
157.9962, 3733.6045
158.2887, 3709.2018
158.5804, 3709.2018
158.8721, 3709.2018
159.1646, 3684.7992
159.4563, 3684.7992
159.748, 3684.7992
160.0397, 3684.7992
160.3314, 3684.7992
160.6239, 3660.3965
160.9156, 3660.3965
161.2073, 3660.3965
161.499, 3660.3965
161.7915, 3635.9939
162.0832, 3635.9939
162.3757, 3611.5913
162.6674, 3611.5913
162.959, 3611.5913
163.2508, 3611.5913
163.5433, 3587.1886
163.835, 3587.1886
164.1267, 3587.1886
164.4184, 3587.1886
164.7101, 3587.1886
165.0026, 3562.786
165.2943, 3562.786
165.5868, 3538.3833
165.8784, 3538.3833
166.1702, 3538.3833
166.4619, 3538.3833
166.7544, 3513.9807
167.0461, 3513.9807
167.3378, 3513.9807
167.6295, 3513.9807
167.922, 3489.5779
168.2137, 3489.5779
